,0,1
1,-1.1833770029411368,-2.359503591562992
0,-2.4040643688282763,1.0333651937258201
0,-3.4258237077305544,0.9825612188589445
2,2.0720497691654014,0.9625122677052307
0,-4.788018070634326,0.20012905079788545
1,-0.8102660764364621,-2.7857215069294043
2,2.598651142972833,0.7202203989577171
1,-0.28820314822480686,1.2664734261562232
0,-2.8786816311816663,1.0742333742367118
0,-0.04357857098664564,-0.9642594582855035
1,0.8019002399659014,0.5668882743619128
1,1.0185765121769188,3.706054333036227
1,-1.6847185577208588,-4.527361657009235
2,4.189210295334796,1.2994858950506734
0,-4.265734495073081,0.4016292826108292
0,-3.2872062004629647,0.44199773790494634
1,-0.457149590288247,-0.853328408656689
2,3.058587001278618,1.7439277604078587
0,-4.013598440944806,0.7997264375854495
2,0.6155748371638388,-0.5510928380257885
1,-3.0804696671589746,-7.092215158756857
0,-2.9020885147761692,1.07110321929662
0,-4.2886641894692055,0.9624377390254443
0,-2.3861104721406488,1.1847735671770103
1,-0.20840604605761354,-0.351069790894573
2,3.017727193030552,0.4544286542988073
0,-1.802226313965859,1.4296223658008325
2,0.8499955343139052,-1.3214334996791643
0,-0.8621152360708519,0.5836183212972117
1,-0.30461170613081795,1.4884263072970398
0,-0.6791700520872943,0.19630154610066436
1,1.3723991661582147,-1.4859971617232621
1,-1.8806776510242873,-5.734860246026447
2,1.5506623974038636,6.58538864343193
2,2.57038737497066,1.2005034712907783
2,5.15472255011964,2.0779124902436568
2,2.5340272849534156,0.1237179006247926
0,0.3144999850094554,2.1274447535214707
2,4.168595206758155,3.250013729694075
1,-0.1931931295533711,-0.7114335972763524
1,0.1660544527028015,1.8569164948116161
2,4.284320907205219,2.3249426470573775
2,1.8121589770303508,1.1009658482183147
1,0.462046056119478,2.794446341594758
2,0.9920463726785229,0.48627884125834786
2,1.6956126748199276,2.80579057375784
2,1.303582259234009,1.7654809143100545
0,-2.803392312347972,-1.1864377768791625
1,-0.0582767853362825,0.8919305342711576
2,1.2702192205485232,-1.1616366515218086
1,-1.2601944107476357,-2.1734781071943043
2,-1.3232038668837136,-1.5678166702809966
0,-2.859241831876172,1.2930657125803036
1,-1.2917997165699746,-3.1167339946341643
2,7.230180401217277,0.3715797065902807
0,-2.3982500716284014,0.008666436565406777
2,2.2191318485441256,2.2243905808512645
1,0.16695190113382846,-2.209309190698892
2,3.837313676101338,2.7678529957996716
1,-1.2048333956295352,-2.85179771158663
2,2.131926086983211,-5.3355043537424995
1,-9.632930553299163,-2.713331147433196
1,-0.1312741649452418,1.975134048900094
0,-0.9284967040832957,1.9669438034665974
2,2.7555165296300927,0.30354545171512215
2,5.051067142578454,1.9018684357795517
2,4.375521895530895,1.580754149532557
1,-0.05461100915584527,-1.1259626594270074
1,-0.11927095967821494,0.6969091811880967
1,-1.1161213173259439,-4.2216650815565195
2,-1.122862088943947,-2.782672149949547
2,2.05473935312566,1.0914135560990625
0,-0.7546786356755619,2.6536859215637914
1,-0.07231083913172165,-0.6349610221020612
0,-1.5542853282081792,1.7821013092159514
2,3.9844849857456524,1.8490158707563258
0,-3.465910538677043,1.12297036657934
1,-2.4047882703256356,-6.61710675308714
1,0.2927458304082159,-0.20634131886376317
0,-1.7285300124948213,1.88299246214861
1,-0.08299858934680376,-1.2797270525163307
1,-2.0919060544978736,-4.811060967339094
0,-1.0768198780059628,1.4508917068305247
0,-2.655956172630387,1.116264643833951
1,0.41597681765325545,6.107931456080874
0,-3.288967590210407,0.7812657272016114
2,2.354205009649479,-1.4503693493279775
2,2.7397390571957505,-0.9981583579767027
0,-2.9495944411195647,0.8594377104710381
1,-1.5453254526340936,-3.335865168264667
0,-4.235937049381245,0.023585148353964636
0,-1.9715762350686938,1.5763545328242576
2,0.6622334472671028,-1.0239450042511777
0,-3.7854469083348175,2.0032956658821606
0,-1.3184608377973315,1.3166883282376616
1,-0.964967091685468,-3.0743850693708326
1,0.82191618312181,3.1009871176927977
2,-0.5941853933342043,-0.7433842320641746
1,-1.5471974540429552,-4.67459008302483
1,0.5728973460768105,0.3606653361977754
2,3.5171728589829945,0.3853165053446911
0,-2.929178159042592,0.971518791767332
1,0.7747211846765558,2.660704963149157
1,3.776017105762899,-1.3944188087717273
0,-1.6159012733746043,1.7526687756701675
0,-3.137095505044414,1.2701761249462387
1,-0.976323982423285,-0.24230562832657687
1,-2.771379884235186,-2.242930325310511
1,-1.397310228818215,-1.6856094143371916
1,-1.0835612471941167,-1.9798926333459332
0,-3.529465933027778,0.8700384897081263
1,-0.8256178889007394,-2.4977121213004825
1,0.9010473783017696,2.050982439078311
2,2.705586157484703,0.13620249069522428
1,-0.3824820832599491,-2.8341064371881575
0,1.4034273932473575,0.8152024139204912
1,-1.3714981787527516,-2.1768257778016573
0,-3.0812513538697814,-1.1030761078407625
2,2.8213744688171727,1.2412931445742716
0,-1.4144983808284841,2.2232419086711426
0,-3.882356487187828,0.6660145605479404
1,-0.7031176880723493,-3.273812589779992
0,-2.0670368888677584,1.3573951991901678
2,4.017715521690551,0.9630394635162077
2,4.1337586598624565,0.737667774421274
1,0.4472347925328365,2.795992179126254
0,0.5625797947790447,-1.6079693241511723
0,-5.166803988752956,0.46732718612538704
1,0.47731685886244357,0.6594100648586287
0,-3.666247563910005,0.6694052677589659
0,-1.5599543055130691,1.6159857799160688
2,2.842422536369754,-1.1010063258998122
2,4.940703387292705,3.099379086540548
0,-3.7289890306959323,0.36752000967616794
2,2.148683764618645,0.48446874568995657
0,-1.1848804414432095,1.4443221713010908
1,-1.3529530124994644,-3.078755419038623
1,0.9007693778429888,4.037993953708559
2,3.298985221522278,-3.9767632433726083
1,-0.21403437100516426,-2.4581306507015928
1,1.0427214697493998,5.254949851889415
1,0.02258980033923319,-1.1219772694669927
1,-0.8916035299114443,-2.1437348912090712
0,-3.86497103961311,0.7425628897959974
1,0.21759993128106836,1.5493475754461885
1,-0.8068657908071929,-3.578148374426888
0,-6.369780134741443,-0.6115569853113809
2,3.3096520169602615,-3.6216655789488503
1,0.35191342980109563,3.019354148044096
2,1.4487911842999994,2.4945443610972875
1,-1.5569874022242678,-3.393446261745521
0,-2.918733842797478,0.8971025042206252
2,4.028121126547709,1.174791006212203
2,2.4761333739336777,-0.6297033996545861
2,3.086717315534768,0.3748867152422706
1,0.2595305027811445,-1.9532089846834926
0,-3.7709039771938295,0.6852975937394397
0,-2.886847278459107,1.5332086448237268
0,-0.4799389070623763,1.229111353487649
0,-4.326373072573844,1.0555505572741002
1,-0.4234050670997873,0.9533537078572618
1,1.759268872220932,3.3435935855875725
1,-0.6809662555954822,-2.2203369365456576
0,-4.503354339544158,0.6271123610160463
2,1.9499142332568593,-0.3102629117559228
2,4.529479280388517,2.5849245782596095
2,1.747973706771817,-0.11392000105407396
2,2.6328955116062303,1.010105604227751
1,-0.5219539517246415,0.5556186816041502
1,-1.8296266322981496,-2.1984244551856005
2,3.1359016358704603,4.042208837787936
2,0.7476329304953764,2.8767072555857682
1,-0.9376737885214129,-2.722751080983533
1,0.13138318867598053,0.9896016693002254
0,-3.2112750193202895,0.9159649350434932
1,-1.5785829039896642,-4.008733758363432
2,1.6242223479707345,-2.1115283924539847
2,2.064433613770741,2.0219315623726772
0,-4.065951216426715,-1.5512157676295582
2,0.32436856387453616,3.028441897352335
2,4.848676933359696,0.9729152858107705
2,3.385275231508922,2.2336548402842045
1,-0.647151341433617,-0.2706543405790861
2,3.315756411714157,0.2013898015090988
2,2.2421168660844635,0.08763100463432374
0,-3.6692336779604755,0.8994217906087847
0,-4.077417723980069,0.7875291876503991
0,-5.994099603935646,0.18523895648987365
2,1.5333048694068603,-3.244939044320353
1,-1.6031647888781277,-4.514180474465015
2,2.711246070342759,-0.7876137515782485
0,-1.902182436482656,1.4728521659089888
1,-1.3147782952195373,-2.9883830927189154
1,0.452771305596248,3.8254138470203127
1,0.3107697304590574,0.6859701559965885
2,2.057708843084745,0.8599094499151123
1,-0.8290807871918682,0.8129355709691639
0,-0.5821263255677149,1.201175703290183
0,-3.6168100565328505,0.8916277420764472
2,4.029878680998792,2.8559845987959713
1,0.8523194134480532,-2.2347078405742473
2,0.7346916778611361,6.1899590236561695
2,3.903059219604273,1.9532316204182814
1,-0.5942429133956492,-1.347198378154832
1,2.1020764740307856,6.044020467755983
1,1.7553846830829412,4.674524095304012
2,1.9733273223895067,3.042973748728471
1,-0.42757242448307076,-0.44323764697178947
1,-0.8930730478357717,-1.2393695627912351
0,-0.7578647808917738,-0.6561028698797748
2,4.902010837218318,3.5975399553556224
0,-1.6009956354986987,1.7469583887865006
0,-3.4248196621344444,0.6758992163553799
2,3.0121185850182246,1.434793365275688
1,-0.9485636505623982,-2.5383301742612607
2,2.5909837465798433,-5.85466744946456
2,2.510700600142757,-2.905620154425734
1,-2.7559214489885626,-5.338875250457584
1,0.014638507775031728,-0.8085061697693791
1,-1.1180818958352923,-2.1438166614683927
0,-1.9709934628133439,1.2755600280678323
2,4.903664080924582,2.3038258276948502
0,-3.166238307356036,0.8258960003235206
1,0.9639344684530087,3.445695622702745
1,-1.1105085619045816,-4.448316039938494
2,1.3814028288538056,-0.8571771338116676
0,-3.2907017798085834,1.2419015943221063
2,4.932415548838364,0.3534451640519207
1,0.20543081930200938,-1.7292101558699473
2,2.639899221946994,0.755385278871708
2,1.8909298474119194,0.971276044789319
2,2.5932497330748205,0.7047380223824553
1,0.5934192931043633,-1.9916495064079922
0,-1.4936642782071161,2.171416963692393
1,-1.3334439648724672,-2.6678843095922806
0,-2.4587267542315776,1.19852808802014
0,-3.009806670920618,1.037627669547399
1,-0.783894979872672,-2.6944552988794612
2,5.473315256941021,-0.3474070173275903
0,-2.4181935297205333,1.465769221791883
1,-0.9436942022457979,-0.8666351346782655
2,3.1464028278414187,-0.45343469946284426
0,-5.508293088564477,-0.11906758681171725
2,2.2813920489009636,-0.08123651936341725
0,-3.985526258052231,0.4445576342164972
2,2.961204898577211,1.472984664086598
2,2.6984544210144588,1.3267698445620086
0,-2.4459727073105406,-0.5073664534510132
1,-1.2090735940585853,-3.5658026489831944
1,0.874993839654612,1.8430106475777515
1,-2.3783618569122478,-5.7375082184115485
2,2.613450850468262,0.35979050968907744
0,-0.34205833252304085,2.3608511486831145
1,-0.4009857544665337,-0.8387419011017289
0,-0.5443880510314254,2.1794494936417066
1,-0.6557185367204988,-1.376853998580197
0,-2.5759312333440523,0.7372904559316523
0,-1.0458036953111558,1.5930727792907917
2,1.222577586878106,1.2755908486446008
0,-0.3042726832326561,2.337670854183889
1,-0.2483462573778744,0.7122140840278484
1,1.0014821796455848,4.475075086791562
0,-3.399169274984206,1.1094414476785281
1,0.6418133833451793,3.004584942207015
1,-0.5066592431413361,-1.8883767508377785
0,-2.1907550396925597,1.1133022681886273
0,-2.84345608546708,1.3769968873706646
0,-1.426856443035939,1.5439320719033243
0,-2.816165516706959,-0.4061839849449691
1,-0.722824711231167,-2.4359271693265923
2,2.5102013899067965,2.0717071243439493
2,3.8882706334449155,3.2511999696040834
1,-1.0440190139473398,-2.148908265271496
0,-2.409508170089108,1.4214672325684294
1,-1.2432839774304925,-2.339769320277148
2,3.0244909313500505,-1.5020769062310815
0,-1.7863961561401365,1.3438950867687054
1,-0.038156962594614874,1.7694875842931093
0,-1.0439875747624447,1.728662447658615
0,-0.13990253193405233,0.13547653126207349
1,-0.8453307362514024,-2.047694274763356
0,-0.20714596296554078,1.5298770129433754
1,-0.028755023481886077,0.028697917422709995
1,0.6078699906072733,3.833510673478588
1,2.2379430837904297,4.40043156600568
1,-2.46811730104661,-2.3114665654391797
1,-0.42004478681869006,-1.8315995177405349
0,-4.241611144718146,0.5495750076842478
1,3.20961337831502,-1.3524763983520773
1,1.36634339319405,3.0255370961576267
1,0.24265525114365527,3.4809094868342614
2,2.867981703694765,0.5565116670226996
1,0.12662535548047604,0.7881483743626287
1,-0.4893598859885014,-2.984096442560083
2,3.8416032677257292,-1.3459451746865914
2,0.3806283079237702,0.2220703151853205
0,-3.94391795330697,1.320605568474101
0,-3.134253506433642,-0.8764209764182134
1,0.598851029438102,0.8644868958861467
2,3.875852420718264,0.9551129909581668
0,-3.4762100196650927,1.2545502623957527
1,-0.9550450658465222,-1.9694859337729986
2,3.4460681084280864,1.972977746602931
2,2.3616667183277786,0.3656053379057331
0,-2.0034212880061357,0.41463429908987937
1,-0.02986500050485069,-0.6535109799542219
2,2.068227605679777,-1.7970303803935748
2,3.1569913354412145,1.3272649025672758
1,-0.13330798606609623,0.9403684794652609
1,0.3439636804343519,2.2732548000119612
2,1.501807466534665,2.4440443120827373
1,-1.3081229460642212,-2.9959829939140046
1,1.6062152986127054,3.7182694592645937
0,-1.609837131148804,1.5092162752953342
2,1.839229846866479,3.783627355069849
1,1.200572071497421,2.465394448505709
2,3.310140768166558,1.1671123432413337
0,-1.7277938242645192,1.4128293089504111
2,3.9832459151340873,1.7333400379510948
0,-2.198668113983429,1.0007311714157676
2,1.2238992057599645,-1.418278983562137
1,0.2541371770713846,2.2939426868741823
0,-2.4866741590821504,1.1499074714519308
2,0.6166209743249427,-0.3184316713755706
1,-0.9115243674980406,-2.94200084024234
1,-1.3740592625316557,-3.9542506812775713
1,1.1194911418953128,3.480857839514411
0,-3.9667468006282753,0.6318717430655447
1,-2.668124325040093,-2.1008078188367634
2,1.553064027991943,-0.9483611388917232
0,-3.127327689211106,1.2147626083717848
1,-0.919021412972634,-1.6183255664191456
0,-3.9547764168617947,0.35906981987473285
0,-1.8379575109779145,1.2611919888168788
2,3.5790761254641836,0.7315239129305635
1,-0.11882449421554647,-0.8671548788805297
1,-0.47519315446140903,-0.5231078766230537
0,-1.6136003351111814,1.707982529784006
1,-2.0967000941934257,-7.329691670210044
0,-0.5495395752603249,2.4256925029939085
0,-2.7320047268595653,-0.1392713710843867
2,-0.21338242539351082,-1.1792165397341217
1,0.6039685878703547,1.2922702467416665
1,1.9329019261222449,-1.499489291220339
0,0.4693361442214541,0.7669516010305661
0,-5.114678328056648,-0.08855629422672795
0,-0.8073559444141183,1.990561318402527
1,1.718494274887473,2.914476572220506
1,1.7852616231544793,6.26737207765486
2,3.293785063850279,0.8889861402616301
1,-0.48675834365411996,-1.4435542123671898
1,-1.988042365592515,-5.729627483736333
2,4.364552418978719,1.1620757053827915
1,1.616419593843535,-2.3102640408701554
0,-3.7835907809351363,0.6476106946551368
1,-1.3779476017604113,-1.8535196377551044
1,-0.6852919567381005,-0.9082955576977818
2,3.692508320352243,1.166448243729887
0,-2.194792642641272,0.82834776198051
2,-0.5825055145346054,0.08487741272107907
1,-0.2981195364253587,2.0702188473922742
1,5.711911111405723,-1.522011025686643
0,-3.156296249529088,0.6886816652681392
0,-4.12511852391615,0.5071314842545875
1,-1.076679537338351,-2.616188507610386
1,-1.6415383824866712,-4.566772694109899
1,0.42180371797482097,1.7012837726536847
2,4.859151731337207,1.61829495267864
0,-4.645544702970639,0.1787699595584743
1,1.7534255994157693,-1.898557199730306
1,-1.223998503968053,-5.928673425695632
2,2.254543774972115,-2.453190963549769
2,1.802351062001979,-0.5266395762919099
1,-0.8291526817899784,-2.150228218134777
1,-1.3197689996359652,-2.709894443371695
1,-1.2392900230242132,-4.084333094918687
2,2.6436049227191734,-0.224651124299043
0,-3.516823919580305,1.1085832473919666
2,-1.26917276809042,-0.47112338662162223
0,-4.04775802204011,0.4154884560578387
2,4.302582992953274,2.271501886439177
0,-3.8205898008945685,0.6142094938687386
0,0.6350428365631577,-0.5225682699505838
1,-0.9660593116786449,-1.447018426719267
1,-0.9424151202257025,-1.964290501549923
0,-4.511580115187711,0.29863513548049936
2,0.7238463589398445,-1.6216967680961742
2,3.018476585109137,0.37862716885203807
1,4.00067483779123,-1.938041771897713
0,-0.9977701012917266,1.6127348125476
1,0.019133006380195106,1.3360498631123834
1,-0.20024366175770225,1.0811331407388356
2,3.1889487735826565,-0.23196627199060682
1,0.20364853081523004,1.3049522300852945
0,-0.7092310287974914,1.8297337843319599
2,2.790212430181352,-2.4448326826714637
1,-0.24949895615651074,-0.5585837104366285
1,0.2928154526769722,2.250324847661919
1,-3.484191014191397,-1.8423342456970322
0,-2.0217819477327312,1.59707577581547
2,2.907792689766229,2.980516996660472
1,0.4786471575813045,3.288184738061192
2,4.565251330582783,1.590693493837919
0,-1.5563592462188547,1.8053404703934108
2,3.3803433079028817,1.762949795309751
1,-0.38954552509566076,0.2101292881359833
2,1.8520467264291018,-0.7147604596481076
0,-4.427110568786893,0.7448357627095856
0,-0.9673782457416524,0.7348632884377844
1,1.7304071794230176,-2.078059917073863
1,-1.067952757643678,-4.487556723535658
2,2.0177683671158353,2.9493098570076124
2,1.882911749386762,-0.9461313987124312
2,3.510955845513901,3.183618144923309
0,-3.154678459548135,0.9831666197151581
2,1.8072569493791864,1.8909051584984722
0,-2.7895092111756323,-1.3331138655867836
1,-0.5365766482450424,-1.0751635719769987
2,1.507873998553248,-1.8945692527120592
0,-1.9803357212673434,1.5389308141077667
0,-1.9892159025459988,1.1909516979720352
0,-1.6395763700692267,2.9627816159574305
1,-2.888953337647518,-2.1209040649069193
0,-0.5454379919314811,2.2756729134185067
